NaN,0,0.25001,0.50003,0.75004,1.0001,1.2501,1.5001,1.7501,2.0001,2.2501,2.5001,2.7501,3.0002,3.2502,3.5002,3.7502,4.0002,4.2502,4.5002,4.7502,5.0003,5.2503,5.5003,5.7503,6.0003,6.2503,6.5003,6.7503,7.0004,7.2504,7.5004,7.7504,8.0004,8.2504,8.5004,8.7504,9.0005,9.2505,9.5005,9.7505,10.001,10.251,10.501,10.751,11.001,11.251,11.501,11.751,12.001,12.251,12.501,12.751,13.001,13.251,13.501,13.751,14.001,14.251,14.501,14.751,15.001,15.251,15.501,15.751,16.001,16.251,16.501,16.751,17.001,17.251,17.501,17.751,18.001,18.251,18.501,18.751,19.001,19.251,19.501,19.751,20.001,20.251,20.501,20.751,21.001,21.251,21.501,21.751,22.001,22.251,22.501,22.751,23.001,23.251,23.501,23.751,24.001,24.251,24.501,24.751,25.001,25.251,25.501,25.751,26.001,26.251,26.501,26.751,27.001,27.251,27.501,27.751,28.001,28.251,28.501,28.751,29.001,29.251,29.501,29.751,30.002,30.252,30.502,30.752,31.002,31.252,31.502,31.752,32.002,32.252,32.502,32.752,33.002,33.252,33.502,33.752,34.002,34.252,34.502,34.752,35.002,35.252,35.502,35.752,36.002,36.252,36.502,36.752,37.002,37.252,37.502,37.752,38.002,38.252,38.502,38.752,39.002,39.252,39.502,39.752,40.002,40.252,40.502,40.752,41.002,41.252,41.502,41.752,42.002,42.252,42.502,42.752,43.002,43.252,43.502,43.752,44.002,44.252,44.502,44.752,45.002,45.252,45.502,45.752,46.002,46.252,46.502,46.752,47.002,47.252,47.502,47.752,48.002,48.252,48.502,48.752,49.002,49.252,49.502,49.752
-5.8594e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.8398e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.8203e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.8008e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.7813e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.7617e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.7422e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.7227e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.7031e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.6836e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.6641e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.6445e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.625e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.6055e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.5859e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.5664e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.5469e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.5273e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.5078e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.4883e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.4688e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.4492e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.4297e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
-5.4102e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
